StockID,ProductID,EmployeeID,OrderQty,StockedQty,ScrappedQty,ScrapReasonID,ModifiedDate
23580,726,256,1,1,0,,02-11-2012 00:00
23581,88,259,5,5,0,,02-11-2012 00:00
23582,563,250,2,2,0,,02-11-2012 00:00
23583,107,258,2,2,0,,02-11-2012 00:00
23584,766,254,1,1,0,,01-11-2012 00:00
23585,941,257,1,1,0,,01-11-2012 00:00
23586,465,261,1,1,0,,01-11-2012 00:00
23587,918,251,1,1,0,,01-11-2012 00:00
23588,742,253,1,1,0,,01-11-2012 00:00
23589,633,255,1,1,0,,01-11-2012 00:00
23590,932,256,1,1,0,,01-11-2012 00:00
23591,939,259,1,1,0,,02-11-2012 00:00
23592,694,260,9,9,0,,02-11-2012 00:00
23593,709,250,5,5,0,,02-11-2012 00:00
23594,481,254,2,2,0,,02-11-2012 00:00
23595,644,257,2,2,0,,02-11-2012 00:00
23596,298,261,5,5,0,,02-11-2012 00:00
23597,96,251,2,2,0,,02-11-2012 00:00
23598,187,253,2,2,0,,02-11-2012 00:00
23599,507,255,5,5,0,,02-11-2012 00:00
23600,606,256,2,2,0,,02-11-2012 00:00
23601,25,259,2,2,0,,02-11-2012 00:00
23602,441,260,1,1,0,,01-11-2012 00:00
23603,140,258,9,9,0,,02-11-2012 00:00
23604,26,254,9,9,0,,02-11-2012 00:00
23605,585,257,9,9,0,,02-11-2012 00:00
23606,744,261,2,2,0,,02-11-2012 00:00
23607,992,251,5,5,0,,02-11-2012 00:00
23608,546,253,2,2,0,,02-11-2012 00:00
23609,608,255,90,90,0,,01-11-2012 00:00
23610,68,256,18,18,0,,01-11-2012 00:00
23611,537,252,9,9,0,,01-11-2012 00:00
23612,949,260,10,10,0,,01-11-2012 00:00
23613,629,258,8,8,0,,01-11-2012 00:00
23614,33,254,9,9,0,,01-11-2012 00:00
23615,958,257,9,9,0,,01-11-2012 00:00
23616,519,261,4,4,0,,01-11-2012 00:00
23617,990,250,14,14,0,,01-11-2012 00:00
23618,41,253,9,9,0,,01-11-2012 00:00
23619,212,255,36,36,0,,01-11-2012 00:00
23620,565,256,9,9,0,,01-11-2012 00:00
23621,857,259,9,9,0,,01-11-2012 00:00
23622,143,260,2,2,0,,02-11-2012 00:00
23623,34,258,7,7,0,,02-11-2012 00:00
23624,3,254,18,18,0,,01-11-2012 00:00
23625,3,252,18,18,0,,01-11-2012 00:00
23626,861,261,9,9,0,,01-11-2012 00:00
23627,689,251,9,9,0,,01-11-2012 00:00
23628,33,253,2,2,0,,08-11-2012 00:00
23629,330,255,1,1,0,,08-11-2012 00:00
23630,677,256,1,1,0,,08-11-2012 00:00
23631,290,259,1,1,0,,08-11-2012 00:00
23632,466,260,1,1,0,,08-11-2012 00:00
23633,323,258,1,1,0,,08-11-2012 00:00
23634,492,254,2,2,0,,08-11-2012 00:00
23635,421,257,2,2,0,,08-11-2012 00:00
23636,902,261,2,2,0,,08-11-2012 00:00
23637,752,251,1,1,0,,08-11-2012 00:00
23638,624,253,1,1,0,,02-11-2012 00:00
23639,245,255,2,2,0,,02-11-2012 00:00
23640,431,256,1,1,0,,02-11-2012 00:00
23641,923,259,1,1,0,,08-11-2012 00:00
23642,608,260,7,7,0,,08-11-2012 00:00
23643,342,258,2,2,0,,08-11-2012 00:00
23644,936,254,2,2,0,,08-11-2012 00:00
23645,810,257,2,2,0,,08-11-2012 00:00
23646,135,261,1,1,0,,08-11-2012 00:00
23647,651,251,2,2,0,,08-11-2012 00:00
23648,193,253,2,2,0,,08-11-2012 00:00
23649,685,252,2,2,0,,08-11-2012 00:00
23650,41,256,1,1,0,,08-11-2012 00:00
23651,817,259,2,2,0,,08-11-2012 00:00
23652,414,260,2,2,0,,08-11-2012 00:00
23653,734,258,2,2,0,,08-11-2012 00:00
23654,404,254,1,1,0,,08-11-2012 00:00
23655,280,257,1,1,0,,02-11-2012 00:00
23656,794,261,1,1,0,,02-11-2012 00:00
23657,691,251,7,7,0,,08-11-2012 00:00
23658,537,253,7,7,0,,08-11-2012 00:00
23659,932,255,7,7,0,,08-11-2012 00:00
23660,696,252,4,4,0,,08-11-2012 00:00
23661,427,259,2,2,0,,08-11-2012 00:00
23662,109,260,1,1,0,,08-11-2012 00:00
23663,348,258,70,70,0,,02-11-2012 00:00
23664,785,250,14,14,0,,02-11-2012 00:00
23665,228,257,7,7,0,,02-11-2012 00:00
23666,584,261,4,4,0,,02-11-2012 00:00
23667,794,251,10,10,0,,02-11-2012 00:00
23668,714,253,7,7,0,,02-11-2012 00:00
23669,609,255,7,7,0,,02-11-2012 00:00
23670,672,256,4,4,0,,02-11-2012 00:00
23671,556,259,10,10,0,,02-11-2012 00:00
23672,431,260,7,7,0,,02-11-2012 00:00
23673,789,258,28,28,0,,02-11-2012 00:00
23674,637,254,7,7,0,,02-11-2012 00:00
23675,994,257,7,7,0,,02-11-2012 00:00
23676,498,261,2,2,0,,08-11-2012 00:00
23677,66,251,2,2,0,,08-11-2012 00:00
23678,688,253,3,3,0,,08-11-2012 00:00
23679,190,255,14,14,0,,02-11-2012 00:00
23680,382,256,14,14,0,,02-11-2012 00:00
23681,878,259,7,7,0,,02-11-2012 00:00
23682,13,250,7,7,0,,02-11-2012 00:00
23683,879,258,1,1,0,,04-11-2012 00:00
23684,527,254,1,1,0,,04-11-2012 00:00
23685,755,257,1,1,0,,04-11-2012 00:00
23686,47,261,1,1,0,,04-11-2012 00:00
23687,821,251,1,1,0,,04-11-2012 00:00
23688,505,253,1,1,0,,04-11-2012 00:00
23689,833,255,2,2,0,,04-11-2012 00:00
23690,263,256,1,1,0,,03-11-2012 00:00
23691,885,259,1,1,0,,03-11-2012 00:00
23692,102,260,1,1,0,,03-11-2012 00:00
23693,433,250,4,4,0,,04-11-2012 00:00
23694,805,254,1,1,0,,04-11-2012 00:00
23695,920,257,1,1,0,,04-11-2012 00:00
23696,889,261,2,2,0,,04-11-2012 00:00
23697,485,251,1,1,0,,04-11-2012 00:00
23698,382,253,1,1,0,,04-11-2012 00:00
23699,809,255,2,2,0,,04-11-2012 00:00
23700,455,256,1,1,0,,04-11-2012 00:00
23701,133,259,1,1,0,,04-11-2012 00:00
23702,147,260,2,2,0,,04-11-2012 00:00
23703,362,258,1,1,0,,03-11-2012 00:00
23704,641,254,4,4,0,,04-11-2012 00:00
23705,423,257,4,4,0,,04-11-2012 00:00
23706,439,261,4,4,0,,04-11-2012 00:00
23707,983,251,1,1,0,,04-11-2012 00:00
23708,536,253,1,1,0,,04-11-2012 00:00
23709,927,255,2,2,0,,04-11-2012 00:00
23710,21,256,40,40,0,,03-11-2012 00:00
23711,9,252,8,8,0,,03-11-2012 00:00
23712,653,260,4,4,0,,03-11-2012 00:00
23713,207,258,2,2,0,,03-11-2012 00:00
23714,896,254,6,6,0,,03-11-2012 00:00
23715,642,257,4,4,0,,03-11-2012 00:00
23716,875,261,4,4,0,,03-11-2012 00:00
23717,771,250,2,2,0,,03-11-2012 00:00
23718,261,253,6,6,0,,03-11-2012 00:00
23719,815,255,4,4,0,,03-11-2012 00:00
23720,496,256,16,16,0,,03-11-2012 00:00
23721,264,259,4,4,0,,03-11-2012 00:00
23722,882,260,4,4,0,,03-11-2012 00:00
23723,895,258,1,1,0,,04-11-2012 00:00
23724,503,254,3,3,0,,04-11-2012 00:00
23725,384,252,8,8,0,,03-11-2012 00:00
23726,778,261,8,8,0,,03-11-2012 00:00
23727,348,251,4,4,0,,03-11-2012 00:00
23728,240,253,4,4,0,,03-11-2012 00:00
23729,893,255,1,1,0,,12-11-2012 00:00
23730,119,256,1,1,0,,12-11-2012 00:00
23731,532,259,1,1,0,,12-11-2012 00:00
23732,807,260,1,1,0,,12-11-2012 00:00
23733,247,258,1,1,0,,12-11-2012 00:00
23734,211,254,1,1,0,,12-11-2012 00:00
23735,245,257,1,1,0,,12-11-2012 00:00
23736,637,261,2,2,0,,12-11-2012 00:00
23737,545,251,1,1,0,,12-11-2012 00:00
23738,713,253,1,1,0,,04-11-2012 00:00
23739,393,255,1,1,0,,04-11-2012 00:00
23740,163,256,1,1,0,,04-11-2012 00:00
23741,927,259,5,5,0,,12-11-2012 00:00
23742,847,260,1,1,0,,12-11-2012 00:00
23743,670,258,1,1,0,,12-11-2012 00:00
23744,786,254,2,2,0,,12-11-2012 00:00
23745,273,257,1,1,0,,12-11-2012 00:00
23746,794,261,1,1,0,,12-11-2012 00:00
23747,764,251,1,1,0,,12-11-2012 00:00
23748,290,253,2,2,0,,12-11-2012 00:00
23749,637,252,1,1,0,,12-11-2012 00:00
23750,718,256,1,1,0,,12-11-2012 00:00
23751,984,259,1,1,0,,12-11-2012 00:00
23752,349,260,1,1,0,,12-11-2012 00:00
23753,727,258,2,2,0,,12-11-2012 00:00
23754,218,254,1,1,0,,12-11-2012 00:00
23755,279,257,1,1,0,,04-11-2012 00:00
23756,605,261,5,5,0,,12-11-2012 00:00
23757,987,251,5,5,0,,12-11-2012 00:00
23758,433,253,5,5,0,,12-11-2012 00:00
23759,935,255,3,3,0,,12-11-2012 00:00
23760,169,252,1,1,0,,12-11-2012 00:00
23761,158,259,1,1,0,,12-11-2012 00:00
23762,557,260,50,50,0,,04-11-2012 00:00
23763,498,258,10,10,0,,04-11-2012 00:00
23764,132,250,5,5,0,,04-11-2012 00:00
23765,527,257,2,2,0,,04-11-2012 00:00
23766,472,261,8,8,0,,04-11-2012 00:00
23767,963,251,5,5,0,,04-11-2012 00:00
23768,10,253,5,5,0,,04-11-2012 00:00
23769,354,255,2,2,0,,04-11-2012 00:00
23770,544,256,8,8,0,,04-11-2012 00:00
23771,531,259,5,5,0,,04-11-2012 00:00
23772,886,260,20,20,0,,04-11-2012 00:00
23773,722,258,5,5,0,,04-11-2012 00:00
23774,453,254,5,5,0,,04-11-2012 00:00
23775,696,257,1,1,0,,12-11-2012 00:00
23776,529,261,2,2,0,,12-11-2012 00:00
23777,946,251,2,2,0,,12-11-2012 00:00
23778,125,253,10,10,0,,04-11-2012 00:00
23779,168,255,10,10,0,,04-11-2012 00:00
23780,379,256,5,5,0,,04-11-2012 00:00
23781,224,259,5,5,0,,04-11-2012 00:00
23782,998,250,1,1,0,,06-11-2012 00:00
23783,907,258,1,1,0,,06-11-2012 00:00
23784,27,254,1,1,0,,06-11-2012 00:00
23785,524,257,1,1,0,,06-11-2012 00:00
23786,875,261,1,1,0,,06-11-2012 00:00
23787,439,251,1,1,0,,06-11-2012 00:00
23788,638,253,2,2,0,,06-11-2012 00:00
23789,658,255,1,1,0,,06-11-2012 00:00
23790,209,256,1,1,0,,06-11-2012 00:00
23791,732,259,3,3,0,,06-11-2012 00:00
23792,112,260,3,3,0,,06-11-2012 00:00
23793,617,250,4,4,0,,06-11-2012 00:00
23794,528,254,1,1,0,,05-11-2012 00:00
23795,702,257,2,2,0,,05-11-2012 00:00
23796,2,261,1,1,0,,05-11-2012 00:00
23797,856,251,1,1,0,,05-11-2012 00:00
23798,482,253,1,1,0,,05-11-2012 00:00
23799,566,255,1,1,0,,05-11-2012 00:00
23800,49,256,1,1,0,,05-11-2012 00:00
23801,8,259,1,1,0,,05-11-2012 00:00
23802,921,260,10,10,0,,06-11-2012 00:00
23803,111,258,3,3,0,,06-11-2012 00:00
23804,424,254,3,3,0,,06-11-2012 00:00
23805,650,257,4,4,0,,06-11-2012 00:00
23806,115,261,3,3,0,,06-11-2012 00:00
23807,947,251,3,3,0,,06-11-2012 00:00
23808,878,253,4,4,0,,06-11-2012 00:00
23809,335,255,3,3,0,,06-11-2012 00:00
23810,895,256,3,3,0,,06-11-2012 00:00
23811,955,252,4,4,0,,06-11-2012 00:00
23812,534,260,1,1,0,,05-11-2012 00:00
23813,289,258,10,10,0,,06-11-2012 00:00
23814,978,254,10,10,0,,06-11-2012 00:00
23815,741,257,10,10,0,,06-11-2012 00:00
23816,355,261,3,3,0,,06-11-2012 00:00
23817,298,250,3,3,0,,06-11-2012 00:00
23818,627,253,4,4,0,,06-11-2012 00:00
23819,492,255,100,100,0,,05-11-2012 00:00
23820,864,256,20,20,0,,05-11-2012 00:00
23821,674,259,10,10,0,,05-11-2012 00:00
23822,781,260,6,6,0,,05-11-2012 00:00
23823,302,258,14,14,0,,05-11-2012 00:00
23824,1000,254,10,10,0,,05-11-2012 00:00
23825,204,252,10,10,0,,05-11-2012 00:00
23826,780,261,6,6,0,,05-11-2012 00:00
23827,176,251,14,14,0,,05-11-2012 00:00
23828,321,253,10,10,0,,05-11-2012 00:00
23829,973,255,40,40,0,,05-11-2012 00:00
23830,817,256,10,10,0,,05-11-2012 00:00
23831,690,259,10,10,0,,05-11-2012 00:00
23832,851,260,3,3,0,,06-11-2012 00:00
23833,203,258,7,7,0,,06-11-2012 00:00
23834,580,254,20,20,0,,05-11-2012 00:00
23835,760,257,20,20,0,,05-11-2012 00:00
23836,901,261,10,10,0,,05-11-2012 00:00
23837,95,251,10,10,0,,05-11-2012 00:00
23838,303,253,1,1,0,,16-11-2012 00:00
23839,167,255,1,1,0,,16-11-2012 00:00
23840,386,256,1,1,0,,16-11-2012 00:00
23841,761,259,1,1,0,,16-11-2012 00:00
23842,155,260,2,2,0,,16-11-2012 00:00
23843,270,258,1,1,0,,16-11-2012 00:00
23844,959,254,1,1,0,,16-11-2012 00:00
23845,241,257,2,2,0,,16-11-2012 00:00
23846,206,261,1,1,0,,16-11-2012 00:00
23847,114,251,5,5,0,,16-11-2012 00:00
23848,618,253,1,1,0,,06-11-2012 00:00
23849,903,252,2,2,0,,06-11-2012 00:00
23850,475,256,1,1,0,,06-11-2012 00:00
23851,389,259,1,1,0,,06-11-2012 00:00
23852,848,260,1,1,0,,06-11-2012 00:00
23853,949,258,1,1,0,,06-11-2012 00:00
23854,539,254,8,8,0,,16-11-2012 00:00
23855,695,257,2,2,0,,16-11-2012 00:00
23856,822,261,1,1,0,,16-11-2012 00:00
23857,491,251,5,5,0,,16-11-2012 00:00
23858,91,253,2,2,0,,16-11-2012 00:00
23859,618,255,1,1,0,,16-11-2012 00:00
23860,242,252,5,5,0,,16-11-2012 00:00
23861,854,259,2,2,0,,16-11-2012 00:00
23862,430,260,1,1,0,,16-11-2012 00:00
23863,133,258,5,5,0,,16-11-2012 00:00
23864,459,250,1,1,0,,06-11-2012 00:00
23865,69,257,8,8,0,,16-11-2012 00:00
23866,895,261,8,8,0,,16-11-2012 00:00
23867,282,251,8,8,0,,16-11-2012 00:00
23868,294,253,1,1,0,,16-11-2012 00:00
23869,686,255,2,2,0,,16-11-2012 00:00
23870,342,256,5,5,0,,16-11-2012 00:00
23871,146,259,80,80,0,,06-11-2012 00:00
23872,94,260,16,16,0,,06-11-2012 00:00
23873,287,258,8,8,0,,06-11-2012 00:00
23874,326,254,4,4,0,,06-11-2012 00:00
23875,771,257,12,12,0,,06-11-2012 00:00
23876,403,261,8,8,0,,06-11-2012 00:00
23877,193,251,8,8,0,,06-11-2012 00:00
23878,41,253,2,2,0,,06-11-2012 00:00
23879,720,255,14,14,0,,06-11-2012 00:00
23880,562,256,8,8,0,,06-11-2012 00:00
23881,692,259,32,32,0,,06-11-2012 00:00
23882,506,250,8,8,0,,06-11-2012 00:00
23883,366,258,8,8,0,,06-11-2012 00:00
23884,848,254,1,1,0,,16-11-2012 00:00
23885,903,257,7,7,0,,16-11-2012 00:00
23886,961,261,16,16,0,,06-11-2012 00:00
23887,432,251,16,16,0,,06-11-2012 00:00
23888,708,253,8,8,0,,06-11-2012 00:00
23889,644,255,8,8,0,,06-11-2012 00:00
23890,412,256,1,1,0,,08-11-2012 00:00
23891,428,259,1,1,0,,08-11-2012 00:00
23892,985,260,2,2,0,,08-11-2012 00:00
23893,729,250,1,1,0,,08-11-2012 00:00
23894,705,254,1,1,0,,08-11-2012 00:00
23895,137,257,2,2,0,,08-11-2012 00:00
23896,619,261,2,2,0,,08-11-2012 00:00
23897,362,251,2,2,0,,08-11-2012 00:00
23898,936,253,1,1,0,,07-11-2012 00:00
23899,801,255,1,1,0,,07-11-2012 00:00
23900,558,256,1,1,0,,07-11-2012 00:00
23901,89,259,2,2,0,,07-11-2012 00:00
23902,337,260,6,6,0,,08-11-2012 00:00
23903,155,258,2,2,0,,08-11-2012 00:00
23904,245,254,2,2,0,,08-11-2012 00:00
23905,795,257,2,2,0,,08-11-2012 00:00
23906,322,261,2,2,0,,08-11-2012 00:00
23907,776,251,2,2,0,,08-11-2012 00:00
23908,686,253,2,2,0,,08-11-2012 00:00
23909,716,255,2,2,0,,08-11-2012 00:00
23910,611,256,2,2,0,,08-11-2012 00:00
23911,237,252,2,2,0,,08-11-2012 00:00
23912,676,260,1,1,0,,07-11-2012 00:00
23913,809,258,6,6,0,,08-11-2012 00:00
23914,282,254,6,6,0,,08-11-2012 00:00
23915,632,257,6,6,0,,08-11-2012 00:00
23916,953,261,2,2,0,,08-11-2012 00:00
23917,527,250,2,2,0,,08-11-2012 00:00
23918,596,253,2,2,0,,08-11-2012 00:00
23919,475,255,60,60,0,,07-11-2012 00:00
23920,833,256,12,12,0,,07-11-2012 00:00
23921,479,259,6,6,0,,07-11-2012 00:00
23922,273,260,4,4,0,,07-11-2012 00:00
23923,269,258,8,8,0,,07-11-2012 00:00
23924,976,254,6,6,0,,07-11-2012 00:00
23925,317,252,6,6,0,,07-11-2012 00:00
23926,709,261,4,4,0,,07-11-2012 00:00
23927,307,251,8,8,0,,07-11-2012 00:00
23928,350,253,6,6,0,,07-11-2012 00:00
23929,473,255,24,24,0,,07-11-2012 00:00
23930,348,256,6,6,0,,07-11-2012 00:00
23931,225,259,6,6,0,,07-11-2012 00:00
23932,127,260,2,2,0,,08-11-2012 00:00
23933,919,258,4,4,0,,08-11-2012 00:00
23934,498,254,12,12,0,,07-11-2012 00:00
23935,674,257,12,12,0,,07-11-2012 00:00
23936,263,261,6,6,0,,07-11-2012 00:00
23937,811,251,6,6,0,,07-11-2012 00:00
23938,172,253,2,2,0,,10-11-2012 00:00
23939,217,255,1,1,0,,10-11-2012 00:00
23940,90,256,1,1,0,,10-11-2012 00:00
23941,83,259,1,1,0,,10-11-2012 00:00
23942,352,260,3,3,0,,10-11-2012 00:00
23943,361,258,1,1,0,,10-11-2012 00:00
23944,680,254,1,1,0,,10-11-2012 00:00
23945,702,257,3,3,0,,10-11-2012 00:00
23946,492,261,1,1,0,,10-11-2012 00:00
23947,280,251,8,8,0,,10-11-2012 00:00
23948,235,253,5,5,0,,10-11-2012 00:00
23949,166,252,1,1,0,,10-11-2012 00:00
23950,264,256,1,1,0,,08-11-2012 00:00
23951,68,259,1,1,0,,08-11-2012 00:00
23952,998,260,3,3,0,,08-11-2012 00:00
23953,701,258,2,2,0,,08-11-2012 00:00
23954,28,254,1,1,0,,08-11-2012 00:00
23955,3,257,1,1,0,,08-11-2012 00:00
23956,454,261,14,14,0,,10-11-2012 00:00
23957,400,251,8,8,0,,10-11-2012 00:00
23958,104,253,5,5,0,,10-11-2012 00:00
23959,188,255,1,1,0,,10-11-2012 00:00
23960,624,252,8,8,0,,10-11-2012 00:00
23961,652,259,5,5,0,,10-11-2012 00:00
23962,327,260,1,1,0,,10-11-2012 00:00
23963,671,258,8,8,0,,10-11-2012 00:00
23964,853,250,5,5,0,,10-11-2012 00:00
23965,515,257,1,1,0,,10-11-2012 00:00
23966,213,261,1,1,0,,08-11-2012 00:00
23967,9,251,3,3,0,,08-11-2012 00:00
23968,269,253,1,1,0,,08-11-2012 00:00
23969,996,255,14,14,0,,10-11-2012 00:00
23970,983,256,14,14,0,,10-11-2012 00:00
23971,607,259,14,14,0,,10-11-2012 00:00
23972,250,260,13,13,0,,10-11-2012 00:00
23973,496,258,1,1,0,,10-11-2012 00:00
23974,924,254,140,140,0,,08-11-2012 00:00
23975,883,257,28,28,0,,08-11-2012 00:00
23976,956,261,14,14,0,,08-11-2012 00:00
23977,182,251,28,28,0,,08-11-2012 00:00
23978,49,253,14,14,0,,08-11-2012 00:00
23979,730,255,14,14,0,,08-11-2012 00:00
23980,130,256,16,16,0,,08-11-2012 00:00
23981,189,259,12,12,0,,08-11-2012 00:00
23982,911,250,14,14,0,,08-11-2012 00:00
23983,987,258,56,56,0,,08-11-2012 00:00
23984,607,254,14,14,0,,08-11-2012 00:00
23985,664,257,14,14,0,,08-11-2012 00:00
23986,164,261,8,8,0,,10-11-2012 00:00
23987,701,251,5,5,0,,10-11-2012 00:00
23988,548,253,1,1,0,,10-11-2012 00:00
23989,824,255,28,28,0,,08-11-2012 00:00
23990,225,256,28,28,0,,08-11-2012 00:00
23991,287,259,14,14,0,,08-11-2012 00:00
23992,903,260,14,14,0,,08-11-2012 00:00
23993,383,250,1,1,0,,10-11-2012 00:00
23994,522,254,1,1,0,,10-11-2012 00:00
23995,677,257,1,1,0,,10-11-2012 00:00
23996,661,261,1,1,0,,10-11-2012 00:00
23997,855,251,2,2,0,,10-11-2012 00:00
23998,328,253,1,1,0,,10-11-2012 00:00
23999,238,255,2,2,0,,10-11-2012 00:00
24000,498,256,3,3,0,,10-11-2012 00:00
24001,377,259,1,1,0,,09-11-2012 00:00
24002,444,260,2,2,0,,09-11-2012 00:00
24003,49,258,1,1,0,,09-11-2012 00:00
24004,118,254,1,1,0,,09-11-2012 00:00
24005,808,257,1,1,0,,09-11-2012 00:00
24006,140,261,6,6,0,,10-11-2012 00:00
24007,728,251,1,1,0,,10-11-2012 00:00
24008,153,253,2,2,0,,10-11-2012 00:00
24009,246,255,3,3,0,,10-11-2012 00:00
24010,101,256,1,1,0,,10-11-2012 00:00
24011,624,252,2,2,0,,10-11-2012 00:00
24012,795,260,3,3,0,,10-11-2012 00:00
24013,908,258,1,1,0,,10-11-2012 00:00
24014,819,254,2,2,0,,10-11-2012 00:00
24015,756,257,3,3,0,,10-11-2012 00:00
24016,845,261,6,6,0,,10-11-2012 00:00
24017,1000,250,6,6,0,,10-11-2012 00:00
24018,840,253,6,6,0,,10-11-2012 00:00
24019,308,255,2,2,0,,10-11-2012 00:00
24020,432,256,1,1,0,,10-11-2012 00:00
24021,184,259,3,3,0,,10-11-2012 00:00
24022,417,260,60,60,0,,09-11-2012 00:00
24023,914,258,12,12,0,,09-11-2012 00:00
24024,177,254,6,6,0,,09-11-2012 00:00
24025,943,252,2,2,0,,09-11-2012 00:00
24026,685,261,10,10,0,,09-11-2012 00:00
24027,589,251,6,6,0,,09-11-2012 00:00
24028,765,253,6,6,0,,09-11-2012 00:00
24029,182,255,4,4,0,,09-11-2012 00:00
24030,209,256,8,8,0,,09-11-2012 00:00
24031,696,259,6,6,0,,09-11-2012 00:00
24032,780,260,24,24,0,,09-11-2012 00:00
24033,551,258,6,6,0,,09-11-2012 00:00
24034,330,254,6,6,0,,09-11-2012 00:00
24035,675,257,2,2,0,,10-11-2012 00:00
24036,191,261,4,4,0,,10-11-2012 00:00
24037,992,251,12,12,0,,09-11-2012 00:00
24038,967,253,12,12,0,,09-11-2012 00:00
24039,81,255,6,6,0,,09-11-2012 00:00
24040,89,256,6,6,0,,09-11-2012 00:00
24041,156,259,1,1,0,,14-11-2012 00:00
24042,733,260,1,1,0,,14-11-2012 00:00
24043,81,258,1,1,0,,14-11-2012 00:00
24044,579,254,1,1,0,,14-11-2012 00:00
24045,684,257,1,1,0,,14-11-2012 00:00
24046,78,261,1,1,0,,14-11-2012 00:00
24047,61,251,1,1,0,,14-11-2012 00:00
24048,52,253,1,1,0,,14-11-2012 00:00
24049,78,252,1,1,0,,14-11-2012 00:00
24050,912,256,3,3,0,,14-11-2012 00:00
24051,693,259,1,1,0,,10-11-2012 00:00
24052,44,260,1,1,0,,10-11-2012 00:00
24053,370,258,1,1,0,,10-11-2012 00:00
24054,825,254,1,1,0,,10-11-2012 00:00
24055,447,257,1,1,0,,10-11-2012 00:00
24056,665,261,6,6,0,,14-11-2012 00:00
24057,768,251,1,1,0,,14-11-2012 00:00
24058,244,253,1,1,0,,14-11-2012 00:00
24059,248,255,1,1,0,,14-11-2012 00:00
24060,705,252,3,3,0,,14-11-2012 00:00
24061,856,260,1,1,0,,14-11-2012 00:00
24062,500,252,1,1,0,,14-11-2012 00:00
24063,27,252,1,1,0,,14-11-2012 00:00
24064,232,252,3,3,0,,14-11-2012 00:00
24065,240,252,1,1,0,,14-11-2012 00:00
24066,964,256,1,1,0,,14-11-2012 00:00
24067,198,251,1,1,0,,14-11-2012 00:00
24068,944,258,3,3,0,,14-11-2012 00:00
24069,973,261,1,1,0,,10-11-2012 00:00
24070,941,260,6,6,0,,14-11-2012 00:00
24071,952,254,6,6,0,,14-11-2012 00:00
24072,359,254,6,6,0,,14-11-2012 00:00
24073,722,258,2,2,0,,14-11-2012 00:00
24074,620,254,1,1,0,,14-11-2012 00:00
24075,935,257,3,3,0,,14-11-2012 00:00
24076,901,261,60,59,1,13-01-1900 00:00,10-11-2012 00:00
24077,92,251,12,12,0,,10-11-2012 00:00
24078,320,253,6,6,0,,10-11-2012 00:00
24079,320,255,2,2,0,,10-11-2012 00:00
24080,955,256,10,10,0,,10-11-2012 00:00
24081,176,259,6,6,0,,10-11-2012 00:00
24082,536,250,6,6,0,,10-11-2012 00:00
24083,332,258,2,2,0,,10-11-2012 00:00
24084,63,254,10,10,0,,10-11-2012 00:00
24085,254,257,6,6,0,,10-11-2012 00:00
24086,639,261,24,24,0,,10-11-2012 00:00
24087,166,251,6,6,0,,10-11-2012 00:00
24088,553,253,6,6,0,,10-11-2012 00:00
24089,889,255,1,1,0,,14-11-2012 00:00
24090,135,256,1,1,0,,14-11-2012 00:00
24091,691,259,4,4,0,,14-11-2012 00:00
24092,405,260,12,12,0,,10-11-2012 00:00
24093,89,250,12,12,0,,10-11-2012 00:00
24094,849,254,6,6,0,,10-11-2012 00:00
24095,463,257,6,6,0,,10-11-2012 00:00
24096,981,261,2,2,0,,12-11-2012 00:00
24097,329,251,1,1,0,,12-11-2012 00:00
24098,489,253,1,1,0,,12-11-2012 00:00
24099,588,255,1,1,0,,12-11-2012 00:00
24100,306,256,1,1,0,,12-11-2012 00:00
24101,435,259,2,2,0,,12-11-2012 00:00
24102,959,260,1,1,0,,12-11-2012 00:00
24103,337,258,2,2,0,,12-11-2012 00:00
24104,79,254,2,2,0,,12-11-2012 00:00
24105,719,257,1,1,0,,12-11-2012 00:00
24106,770,261,4,4,0,,12-11-2012 00:00
24107,827,251,1,1,0,,11-11-2012 00:00
24108,875,253,1,1,0,,11-11-2012 00:00
24109,88,255,2,2,0,,11-11-2012 00:00
24110,220,256,1,1,0,,11-11-2012 00:00
24111,913,252,1,1,0,,11-11-2012 00:00
24112,838,260,9,9,0,,12-11-2012 00:00
24113,42,258,2,2,0,,12-11-2012 00:00
24114,641,254,2,2,0,,12-11-2012 00:00
24115,66,257,1,1,0,,12-11-2012 00:00
24116,270,261,4,4,0,,12-11-2012 00:00
24117,849,250,2,2,0,,12-11-2012 00:00
24118,18,253,2,2,0,,12-11-2012 00:00
24119,479,255,1,1,0,,12-11-2012 00:00
24120,991,256,4,4,0,,12-11-2012 00:00
24121,760,259,1,1,0,,12-11-2012 00:00
24122,320,260,2,2,0,,12-11-2012 00:00
24123,471,258,2,2,0,,12-11-2012 00:00
24124,216,254,1,1,0,,12-11-2012 00:00
24125,804,252,4,4,0,,12-11-2012 00:00
24126,489,261,2,2,0,,11-11-2012 00:00
24127,808,251,9,9,0,,12-11-2012 00:00
24128,350,253,9,9,0,,12-11-2012 00:00
24129,721,255,9,9,0,,12-11-2012 00:00
24130,974,256,3,3,0,,12-11-2012 00:00
24131,425,259,2,2,0,,12-11-2012 00:00
24132,104,260,4,4,0,,12-11-2012 00:00
24133,420,258,90,90,0,,11-11-2012 00:00
24134,438,254,18,18,0,,11-11-2012 00:00
24135,93,257,9,9,0,,11-11-2012 00:00
24136,188,261,4,4,0,,11-11-2012 00:00
