StockID,ProductID,EmployeeID,OrderQty,StockedQty,ScrappedQty,ScrapReasonID,ModifiedDate
24619,430,251,9,9,0,,30-11-2012 00:00
24620,741,253,2,2,0,,30-11-2012 00:00
24621,365,255,5,5,0,,30-11-2012 00:00
24622,785,256,1,1,0,,30-11-2012 00:00
24623,750,259,9,9,0,,30-11-2012 00:00
24624,433,260,1,1,0,,18-11-2012 00:00
24625,491,250,1,1,0,,18-11-2012 00:00
24626,170,254,2,2,0,,18-11-2012 00:00
24627,558,257,1,1,0,,18-11-2012 00:00
24628,136,261,17,17,0,,30-11-2012 00:00
24629,464,251,17,17,0,,30-11-2012 00:00
24630,170,253,17,17,0,,30-11-2012 00:00
24631,924,255,6,6,0,,30-11-2012 00:00
24632,749,256,2,2,0,,30-11-2012 00:00
24633,87,259,9,9,0,,30-11-2012 00:00
24634,953,260,170,170,0,,18-11-2012 00:00
24635,826,258,34,34,0,,18-11-2012 00:00
24636,834,254,17,17,0,,18-11-2012 00:00
24637,805,257,4,4,0,,18-11-2012 00:00
24638,831,261,30,30,0,,18-11-2012 00:00
24639,609,251,17,17,0,,18-11-2012 00:00
24640,872,253,17,17,0,,18-11-2012 00:00
24641,819,255,10,10,0,,18-11-2012 00:00
24642,559,256,24,24,0,,18-11-2012 00:00
24643,561,252,17,17,0,,18-11-2012 00:00
24644,456,260,68,68,0,,18-11-2012 00:00
24645,671,258,17,17,0,,18-11-2012 00:00
24646,906,254,17,17,0,,18-11-2012 00:00
24647,862,257,5,5,0,,30-11-2012 00:00
24648,382,261,1,1,0,,30-11-2012 00:00
24649,564,250,11,11,0,,30-11-2012 00:00
24650,866,253,34,34,0,,18-11-2012 00:00
24651,148,255,34,34,0,,18-11-2012 00:00
24652,721,256,17,17,0,,18-11-2012 00:00
24653,875,259,17,17,0,,18-11-2012 00:00
24654,934,260,1,1,0,,20-11-2012 00:00
24655,979,258,3,3,0,,20-11-2012 00:00
24656,661,254,1,1,0,,20-11-2012 00:00
24657,794,252,1,1,0,,20-11-2012 00:00
24658,846,261,1,1,0,,20-11-2012 00:00
24659,46,251,1,1,0,,20-11-2012 00:00
24660,634,253,1,1,0,,20-11-2012 00:00
24661,770,255,1,1,0,,20-11-2012 00:00
24662,905,256,1,1,0,,20-11-2012 00:00
24663,936,259,4,4,0,,20-11-2012 00:00
24664,170,260,1,1,0,,20-11-2012 00:00
24665,740,258,3,3,0,,20-11-2012 00:00
24666,544,254,3,3,0,,20-11-2012 00:00
24667,231,257,1,1,0,,19-11-2012 00:00
24668,841,261,1,1,0,,19-11-2012 00:00
24669,954,251,1,1,0,,19-11-2012 00:00
24670,33,253,1,1,0,,20-11-2012 00:00
24671,569,255,3,3,0,,20-11-2012 00:00
24672,162,256,11,11,0,,20-11-2012 00:00
24673,468,259,4,4,0,,20-11-2012 00:00
24674,382,260,1,1,0,,20-11-2012 00:00
24675,759,258,3,3,0,,20-11-2012 00:00
24676,126,254,3,3,0,,20-11-2012 00:00
24677,893,257,4,4,0,,20-11-2012 00:00
24678,775,261,1,1,0,,20-11-2012 00:00
24679,221,251,3,3,0,,20-11-2012 00:00
24680,995,253,3,3,0,,20-11-2012 00:00
24681,457,250,1,1,0,,20-11-2012 00:00
24682,23,254,4,4,0,,20-11-2012 00:00
24683,512,257,1,1,0,,20-11-2012 00:00
24684,601,261,3,3,0,,20-11-2012 00:00
24685,272,252,3,3,0,,20-11-2012 00:00
24686,35,256,1,1,0,,19-11-2012 00:00
24687,17,259,1,1,0,,19-11-2012 00:00
24688,930,260,1,1,0,,19-11-2012 00:00
24689,341,258,11,11,0,,20-11-2012 00:00
24690,813,254,11,11,0,,20-11-2012 00:00
24691,211,257,11,11,0,,20-11-2012 00:00
24692,587,261,4,4,0,,20-11-2012 00:00
24693,843,251,4,4,0,,20-11-2012 00:00
24694,118,253,3,3,0,,20-11-2012 00:00
24695,93,255,110,110,0,,19-11-2012 00:00
24696,670,252,22,22,0,,19-11-2012 00:00
24697,757,259,11,11,0,,19-11-2012 00:00
24698,67,260,8,8,0,,19-11-2012 00:00
24699,578,258,14,14,0,,19-11-2012 00:00
24700,438,250,11,11,0,,19-11-2012 00:00
24701,669,257,11,11,0,,19-11-2012 00:00
24702,696,261,2,2,0,,19-11-2012 00:00
24703,998,251,20,20,0,,19-11-2012 00:00
24704,546,253,11,11,0,,19-11-2012 00:00
24705,639,255,44,44,0,,19-11-2012 00:00
24706,742,256,11,11,0,,19-11-2012 00:00
24707,105,259,11,11,0,,19-11-2012 00:00
24708,289,260,1,1,0,,20-11-2012 00:00
24709,501,251,3,3,0,,20-11-2012 00:00
24710,773,253,7,7,0,,20-11-2012 00:00
24711,537,255,22,22,0,,19-11-2012 00:00
24712,549,256,22,22,0,,19-11-2012 00:00
24713,8,258,11,11,0,,19-11-2012 00:00
24714,292,254,11,11,0,,19-11-2012 00:00
24715,442,257,1,1,0,,04-12-2012 00:00
24716,303,261,1,1,0,,04-12-2012 00:00
24717,36,251,1,1,0,,04-12-2012 00:00
24718,705,253,1,1,0,,04-12-2012 00:00
24719,675,255,1,1,0,,04-12-2012 00:00
24720,579,256,1,1,0,,04-12-2012 00:00
24721,435,259,1,1,0,,04-12-2012 00:00
24722,433,250,2,2,0,,04-12-2012 00:00
24723,581,258,3,3,0,,04-12-2012 00:00
24724,821,254,1,1,0,,04-12-2012 00:00
24725,389,257,1,1,0,,04-12-2012 00:00
24726,527,261,1,1,0,,20-11-2012 00:00
24727,926,251,1,1,0,,20-11-2012 00:00
24728,325,253,1,1,0,,20-11-2012 00:00
24729,942,255,1,1,0,,20-11-2012 00:00
24730,219,256,1,1,0,,20-11-2012 00:00
24731,769,259,1,1,0,,04-12-2012 00:00
24732,490,260,7,7,0,,04-12-2012 00:00
24733,642,250,2,2,0,,04-12-2012 00:00
24734,357,254,3,3,0,,04-12-2012 00:00
24735,939,257,1,1,0,,04-12-2012 00:00
24736,910,261,1,1,0,,04-12-2012 00:00
24737,242,251,2,2,0,,04-12-2012 00:00
24738,928,253,3,3,0,,04-12-2012 00:00
24739,444,255,1,1,0,,04-12-2012 00:00
24740,308,256,1,1,0,,04-12-2012 00:00
24741,939,259,1,1,0,,04-12-2012 00:00
24742,331,260,2,2,0,,04-12-2012 00:00
24743,11,258,3,3,0,,04-12-2012 00:00
24744,43,254,1,1,0,,04-12-2012 00:00
24745,146,257,1,1,0,,04-12-2012 00:00
24746,601,261,7,7,0,,04-12-2012 00:00
24747,8,251,7,7,0,,04-12-2012 00:00
24748,586,253,7,7,0,,04-12-2012 00:00
24749,753,255,4,4,0,,04-12-2012 00:00
24750,736,256,2,2,0,,04-12-2012 00:00
24751,985,252,1,1,0,,04-12-2012 00:00
24752,985,260,70,70,0,,20-11-2012 00:00
24753,832,258,14,14,0,,20-11-2012 00:00
24754,147,254,7,7,0,,20-11-2012 00:00
24755,224,257,4,4,0,,20-11-2012 00:00
24756,795,261,10,10,0,,20-11-2012 00:00
24757,421,250,7,7,0,,20-11-2012 00:00
24758,181,253,7,7,0,,20-11-2012 00:00
24759,182,255,6,6,0,,20-11-2012 00:00
24760,478,256,8,8,0,,20-11-2012 00:00
24761,78,259,7,7,0,,20-11-2012 00:00
24762,545,260,28,28,0,,20-11-2012 00:00
24763,992,258,7,7,0,,20-11-2012 00:00
24764,127,254,7,7,0,,20-11-2012 00:00
24765,240,252,3,3,0,,04-12-2012 00:00
24766,33,261,1,1,0,,04-12-2012 00:00
24767,115,251,3,3,0,,04-12-2012 00:00
24768,246,253,14,14,0,,20-11-2012 00:00
24769,148,255,14,14,0,,20-11-2012 00:00
24770,101,256,7,7,0,,20-11-2012 00:00
24771,366,259,7,7,0,,20-11-2012 00:00
24772,48,260,1,1,0,,22-11-2012 00:00
24773,972,258,2,2,0,,22-11-2012 00:00
24774,454,254,2,2,0,,22-11-2012 00:00
24775,76,257,2,2,0,,22-11-2012 00:00
24776,115,261,1,1,0,,22-11-2012 00:00
24777,975,251,1,1,0,,22-11-2012 00:00
24778,707,253,1,1,0,,22-11-2012 00:00
24779,652,255,6,6,0,,22-11-2012 00:00
24780,290,256,1,1,0,,22-11-2012 00:00
24781,185,259,3,3,0,,22-11-2012 00:00
24782,866,260,1,1,0,,21-11-2012 00:00
24783,817,258,2,2,0,,21-11-2012 00:00
24784,664,254,2,2,0,,21-11-2012 00:00
24785,798,257,2,2,0,,22-11-2012 00:00
24786,81,261,10,10,0,,22-11-2012 00:00
24787,951,251,6,6,0,,22-11-2012 00:00
24788,591,253,1,1,0,,22-11-2012 00:00
24789,868,252,3,3,0,,22-11-2012 00:00
24790,995,256,6,6,0,,22-11-2012 00:00
24791,908,259,1,1,0,,22-11-2012 00:00
24792,25,260,3,3,0,,22-11-2012 00:00
24793,867,258,6,6,0,,22-11-2012 00:00
24794,99,254,1,1,0,,22-11-2012 00:00
24795,986,257,3,3,0,,22-11-2012 00:00
24796,484,261,1,1,0,,21-11-2012 00:00
24797,462,251,1,1,0,,21-11-2012 00:00
24798,327,253,1,1,0,,21-11-2012 00:00
24799,492,255,10,10,0,,22-11-2012 00:00
24800,181,252,10,10,0,,22-11-2012 00:00
24801,621,259,10,10,0,,22-11-2012 00:00
24802,99,260,4,4,0,,22-11-2012 00:00
24803,587,258,6,6,0,,22-11-2012 00:00
24804,757,250,100,100,0,,21-11-2012 00:00
24805,88,257,20,20,0,,21-11-2012 00:00
24806,985,261,10,10,0,,21-11-2012 00:00
24807,513,251,12,12,0,,21-11-2012 00:00
24808,112,253,8,8,0,,21-11-2012 00:00
24809,611,255,10,10,0,,21-11-2012 00:00
24810,673,256,10,10,0,,21-11-2012 00:00
24811,45,259,2,2,0,,21-11-2012 00:00
24812,896,260,18,18,0,,21-11-2012 00:00
24813,341,258,10,10,0,,21-11-2012 00:00
24814,184,254,40,40,0,,21-11-2012 00:00
24815,542,257,10,10,0,,21-11-2012 00:00
24816,611,261,10,10,0,,21-11-2012 00:00
24817,107,251,1,1,0,,22-11-2012 00:00
24818,677,253,3,3,0,,22-11-2012 00:00
24819,754,255,6,6,0,,22-11-2012 00:00
24820,52,256,20,20,0,,21-11-2012 00:00
24821,630,259,20,20,0,,21-11-2012 00:00
24822,235,250,10,10,0,,21-11-2012 00:00
24823,249,258,10,10,0,,21-11-2012 00:00
24824,971,254,1,1,0,,08-12-2012 00:00
24825,582,259,1,1,0,,08-12-2012 00:00
24826,905,260,1,1,0,,08-12-2012 00:00
24827,418,258,1,1,0,,08-12-2012 00:00
24828,343,254,3,3,0,,08-12-2012 00:00
24829,991,257,1,1,0,,08-12-2012 00:00
24830,254,261,1,1,0,,08-12-2012 00:00
24831,975,251,1,1,0,,08-12-2012 00:00
24832,988,253,1,1,0,,08-12-2012 00:00
24833,283,255,1,1,0,,08-12-2012 00:00
24834,869,256,1,1,0,,08-12-2012 00:00
24835,604,259,1,1,0,,08-12-2012 00:00
24836,150,260,5,5,0,,08-12-2012 00:00
24837,366,250,3,3,0,,08-12-2012 00:00
24838,59,254,1,1,0,,08-12-2012 00:00
24839,734,257,5,5,0,,08-12-2012 00:00
24840,222,261,1,1,0,,22-11-2012 00:00
24841,196,251,1,1,0,,22-11-2012 00:00
24842,371,253,1,1,0,,22-11-2012 00:00
24843,436,255,1,1,0,,22-11-2012 00:00
24844,359,256,1,1,0,,22-11-2012 00:00
24845,853,259,1,1,0,,22-11-2012 00:00
24846,901,260,3,3,0,,22-11-2012 00:00
24847,986,258,1,1,0,,22-11-2012 00:00
24848,232,254,1,1,0,,08-12-2012 00:00
24849,948,257,14,14,0,,08-12-2012 00:00
24850,390,261,5,5,0,,08-12-2012 00:00
24851,224,251,3,3,0,,08-12-2012 00:00
24852,47,253,1,1,0,,08-12-2012 00:00
24853,786,255,5,5,0,,08-12-2012 00:00
24854,398,256,5,5,0,,08-12-2012 00:00
24855,330,252,3,3,0,,08-12-2012 00:00
24856,164,260,1,1,0,,08-12-2012 00:00
24857,840,258,5,5,0,,08-12-2012 00:00
24858,565,254,5,5,0,,08-12-2012 00:00
24859,345,257,3,3,0,,08-12-2012 00:00
24860,528,261,1,1,0,,08-12-2012 00:00
24861,424,250,5,5,0,,08-12-2012 00:00
24862,475,253,1,1,0,,22-11-2012 00:00
24863,553,255,1,1,0,,22-11-2012 00:00
24864,731,256,1,1,0,,22-11-2012 00:00
24865,560,259,14,14,0,,08-12-2012 00:00
24866,866,260,14,14,0,,08-12-2012 00:00
24867,17,258,14,14,0,,08-12-2012 00:00
24868,54,254,4,4,0,,08-12-2012 00:00
24869,592,252,5,5,0,,08-12-2012 00:00
24870,461,261,5,5,0,,08-12-2012 00:00
24871,709,251,140,140,0,,22-11-2012 00:00
24872,677,253,28,28,0,,22-11-2012 00:00
24873,872,255,14,14,0,,22-11-2012 00:00
24874,330,256,10,10,0,,22-11-2012 00:00
24875,301,259,18,18,0,,22-11-2012 00:00
24876,957,260,14,14,0,,22-11-2012 00:00
24877,526,258,14,14,0,,22-11-2012 00:00
24878,309,254,6,6,0,,22-11-2012 00:00
24879,684,257,22,22,0,,22-11-2012 00:00
24880,740,261,14,14,0,,22-11-2012 00:00
24881,520,251,56,56,0,,22-11-2012 00:00
24882,594,253,14,14,0,,22-11-2012 00:00
24883,262,255,14,14,0,,22-11-2012 00:00
24884,40,256,3,3,0,,08-12-2012 00:00
24885,146,259,1,1,0,,08-12-2012 00:00
24886,206,260,10,10,0,,08-12-2012 00:00
24887,930,258,28,28,0,,22-11-2012 00:00
24888,920,254,28,28,0,,22-11-2012 00:00
24889,87,257,14,14,0,,22-11-2012 00:00
24890,386,261,14,14,0,,22-11-2012 00:00
24891,336,251,1,1,0,,24-11-2012 00:00
24892,471,253,2,2,0,,24-11-2012 00:00
24893,540,252,2,2,0,,24-11-2012 00:00
24894,940,256,1,1,0,,24-11-2012 00:00
24895,448,259,1,1,0,,24-11-2012 00:00
24896,863,260,1,1,0,,24-11-2012 00:00
24897,846,258,1,1,0,,24-11-2012 00:00
24898,905,254,1,1,0,,24-11-2012 00:00
24899,607,257,3,3,0,,24-11-2012 00:00
24900,753,261,1,1,0,,24-11-2012 00:00
24901,988,251,2,2,0,,24-11-2012 00:00
24902,188,253,1,1,0,,24-11-2012 00:00
24903,730,255,5,5,0,,24-11-2012 00:00
24904,809,252,1,1,0,,24-11-2012 00:00
24905,621,259,3,3,0,,24-11-2012 00:00
24906,844,260,8,8,0,,24-11-2012 00:00
24907,570,258,1,1,0,,23-11-2012 00:00
24908,296,250,1,1,0,,23-11-2012 00:00
24909,593,257,1,1,0,,23-11-2012 00:00
24910,457,261,1,1,0,,23-11-2012 00:00
24911,550,251,1,1,0,,23-11-2012 00:00
24912,223,253,2,2,0,,23-11-2012 00:00
24913,923,257,1,1,0,,23-11-2012 00:00
24914,262,261,2,2,0,,24-11-2012 00:00
24915,830,251,17,17,0,,24-11-2012 00:00
24916,853,253,5,5,0,,24-11-2012 00:00
24917,422,255,1,1,0,,24-11-2012 00:00
24918,867,256,3,3,0,,24-11-2012 00:00
24919,651,259,8,8,0,,24-11-2012 00:00
24920,183,260,5,5,0,,24-11-2012 00:00
24921,838,258,1,1,0,,24-11-2012 00:00
24922,969,254,3,3,0,,24-11-2012 00:00
24923,120,257,8,8,0,,24-11-2012 00:00
24924,998,261,2,2,0,,24-11-2012 00:00
24925,661,251,5,5,0,,24-11-2012 00:00
24926,145,253,1,1,0,,24-11-2012 00:00
24927,124,255,3,3,0,,24-11-2012 00:00
24928,913,256,8,8,0,,24-11-2012 00:00
24929,119,259,1,1,0,,23-11-2012 00:00
24930,220,250,1,1,0,,23-11-2012 00:00
24931,849,258,3,3,0,,23-11-2012 00:00
24932,456,254,17,17,0,,24-11-2012 00:00
24933,345,257,17,17,0,,24-11-2012 00:00
24934,742,261,17,17,0,,24-11-2012 00:00
24935,471,251,4,4,0,,24-11-2012 00:00
24936,605,253,5,5,0,,24-11-2012 00:00
24937,862,255,8,8,0,,24-11-2012 00:00
24938,605,256,170,170,0,,23-11-2012 00:00
24939,137,259,34,34,0,,23-11-2012 00:00
24940,287,260,17,17,0,,23-11-2012 00:00
24941,558,250,10,10,0,,23-11-2012 00:00
24942,293,254,24,24,0,,23-11-2012 00:00
24943,585,257,17,17,0,,23-11-2012 00:00
24944,315,261,17,17,0,,23-11-2012 00:00
24945,833,251,2,2,0,,23-11-2012 00:00
24946,533,253,32,32,0,,23-11-2012 00:00
24947,387,255,17,17,0,,23-11-2012 00:00
24948,98,256,68,68,0,,23-11-2012 00:00
24949,399,259,17,17,0,,23-11-2012 00:00
24950,158,260,17,17,0,,23-11-2012 00:00
24951,88,258,1,1,0,,24-11-2012 00:00
24952,860,254,3,3,0,,24-11-2012 00:00
24953,909,257,13,13,0,,24-11-2012 00:00
24954,200,261,34,34,0,,23-11-2012 00:00
24955,896,251,34,34,0,,23-11-2012 00:00
24956,165,253,17,17,0,,23-11-2012 00:00
24957,743,255,17,17,0,,23-11-2012 00:00
24958,593,256,1,1,0,,12-12-2012 00:00
24959,18,252,1,1,0,,12-12-2012 00:00
24960,479,260,2,2,0,,12-12-2012 00:00
24961,44,258,1,1,0,,12-12-2012 00:00
24962,322,254,1,1,0,,12-12-2012 00:00
24963,681,257,1,1,0,,12-12-2012 00:00
24964,795,261,2,2,0,,12-12-2012 00:00
24965,449,250,1,1,0,,12-12-2012 00:00
24966,404,253,2,2,0,,12-12-2012 00:00
24967,697,255,4,4,0,,12-12-2012 00:00
24968,890,256,1,1,0,,12-12-2012 00:00
24969,385,259,2,2,0,,12-12-2012 00:00
24970,750,260,5,5,0,,12-12-2012 00:00
24971,450,258,1,1,0,,24-11-2012 00:00
24972,150,254,1,1,0,,24-11-2012 00:00
24973,332,252,1,1,0,,24-11-2012 00:00
24974,773,261,1,1,0,,24-11-2012 00:00
24975,614,251,1,1,0,,24-11-2012 00:00
24976,844,253,2,2,0,,24-11-2012 00:00
24977,803,255,1,1,0,,24-11-2012 00:00
24978,633,256,12,12,0,,12-12-2012 00:00
24979,535,252,4,4,0,,12-12-2012 00:00
24980,310,260,1,1,0,,12-12-2012 00:00
24981,773,255,2,2,0,,12-12-2012 00:00
24982,964,256,5,5,0,,12-12-2012 00:00
24983,503,259,4,4,0,,12-12-2012 00:00
24984,762,260,1,1,0,,12-12-2012 00:00
24985,684,258,2,2,0,,12-12-2012 00:00
24986,655,254,5,5,0,,12-12-2012 00:00
24987,302,257,4,4,0,,12-12-2012 00:00
24988,450,261,1,1,0,,12-12-2012 00:00
24989,833,251,2,2,0,,12-12-2012 00:00
24990,972,253,5,5,0,,12-12-2012 00:00
24991,96,255,2,2,0,,24-11-2012 00:00
24992,443,256,2,2,0,,24-11-2012 00:00
24993,876,259,12,12,0,,12-12-2012 00:00
24994,830,260,12,12,0,,12-12-2012 00:00
24995,736,258,12,12,0,,12-12-2012 00:00
24996,895,254,3,3,0,,12-12-2012 00:00
24997,654,257,4,4,0,,12-12-2012 00:00
24998,653,261,5,5,0,,12-12-2012 00:00
24999,743,251,120,120,0,,24-11-2012 00:00
25000,821,253,24,24,0,,24-11-2012 00:00
25001,351,252,12,12,0,,24-11-2012 00:00
25002,51,256,8,8,0,,24-11-2012 00:00
25003,604,259,16,16,0,,24-11-2012 00:00
25004,513,260,12,12,0,,24-11-2012 00:00
25005,866,258,12,12,0,,24-11-2012 00:00
25006,562,254,2,2,0,,24-11-2012 00:00
25007,716,257,22,22,0,,24-11-2012 00:00
25008,195,261,12,12,0,,24-11-2012 00:00
25009,229,251,48,48,0,,24-11-2012 00:00
25010,99,253,12,12,0,,24-11-2012 00:00
25011,642,255,12,12,0,,24-11-2012 00:00
25012,632,252,1,1,0,,12-12-2012 00:00
25013,109,259,2,2,0,,12-12-2012 00:00
25014,683,260,9,9,0,,12-12-2012 00:00
25015,383,258,24,24,0,,24-11-2012 00:00
25016,368,250,24,24,0,,24-11-2012 00:00
25017,836,257,12,12,0,,24-11-2012 00:00
25018,244,261,12,12,0,,24-11-2012 00:00
25019,871,251,1,1,0,,26-11-2012 00:00
25020,842,253,2,2,0,,26-11-2012 00:00
25021,884,255,1,1,0,,26-11-2012 00:00
25022,860,256,1,1,0,,26-11-2012 00:00
25023,580,259,1,1,0,,26-11-2012 00:00
25024,743,260,1,1,0,,26-11-2012 00:00
25025,869,258,1,1,0,,26-11-2012 00:00
25026,988,254,3,3,0,,26-11-2012 00:00
25027,843,257,1,1,0,,26-11-2012 00:00
25028,791,261,2,2,0,,26-11-2012 00:00
25029,812,251,1,1,0,,26-11-2012 00:00
25030,513,253,1,1,0,,26-11-2012 00:00
25031,682,255,3,3,0,,26-11-2012 00:00
25032,136,256,5,5,0,,26-11-2012 00:00
25033,449,259,2,2,0,,26-11-2012 00:00
25034,587,250,6,6,0,,26-11-2012 00:00
25035,85,258,3,3,0,,25-11-2012 00:00
25036,974,254,2,2,0,,25-11-2012 00:00
25037,18,258,1,1,0,,25-11-2012 00:00
25038,190,254,1,1,0,,25-11-2012 00:00
25039,278,257,1,1,0,,25-11-2012 00:00
25040,597,261,1,1,0,,25-11-2012 00:00
25041,866,257,1,1,0,,25-11-2012 00:00
25042,901,261,1,1,0,,25-11-2012 00:00
25043,134,251,16,16,0,,26-11-2012 00:00
25044,569,253,3,3,0,,26-11-2012 00:00
25045,73,250,5,5,0,,26-11-2012 00:00
25046,920,253,2,2,0,,26-11-2012 00:00
25047,901,255,6,6,0,,26-11-2012 00:00
25048,113,256,3,3,0,,26-11-2012 00:00
25049,605,255,5,5,0,,26-11-2012 00:00
25050,570,256,2,2,0,,26-11-2012 00:00
25051,517,259,6,6,0,,26-11-2012 00:00
25052,11,260,1,1,0,,26-11-2012 00:00
25053,723,250,3,3,0,,26-11-2012 00:00
25054,916,254,5,5,0,,26-11-2012 00:00
25055,245,257,2,2,0,,26-11-2012 00:00
25056,295,261,6,6,0,,26-11-2012 00:00
25057,465,251,1,1,0,,25-11-2012 00:00
25058,548,253,1,1,0,,25-11-2012 00:00
25059,257,255,2,2,0,,25-11-2012 00:00
25060,855,256,16,16,0,,26-11-2012 00:00
25061,48,259,16,16,0,,26-11-2012 00:00
25062,677,260,16,16,0,,26-11-2012 00:00
25063,133,258,7,7,0,,26-11-2012 00:00
25064,516,254,3,3,0,,26-11-2012 00:00
25065,114,257,6,6,0,,26-11-2012 00:00
25066,932,261,160,156,4,,25-11-2012 00:00
25067,716,251,32,32,0,,25-11-2012 00:00
25068,302,253,16,16,0,,25-11-2012 00:00
25069,335,255,6,6,0,,25-11-2012 00:00
25070,836,256,26,26,0,,25-11-2012 00:00
25071,170,252,16,16,0,,25-11-2012 00:00
25072,823,260,16,16,0,,25-11-2012 00:00
25073,397,258,10,10,0,,25-11-2012 00:00
25074,223,254,22,22,0,,25-11-2012 00:00
25075,288,257,16,16,0,,25-11-2012 00:00
25076,916,261,64,64,0,,25-11-2012 00:00
25077,571,250,16,16,0,,25-11-2012 00:00
25078,445,253,16,16,0,,25-11-2012 00:00
25079,29,255,5,5,0,,26-11-2012 00:00
25080,369,256,2,2,0,,26-11-2012 00:00
25081,781,259,9,9,0,,26-11-2012 00:00
25082,657,260,32,32,0,,25-11-2012 00:00
25083,937,258,32,32,0,,25-11-2012 00:00
25084,444,254,16,16,0,,25-11-2012 00:00
25085,285,259,16,16,0,,25-11-2012 00:00
25086,434,260,1,1,0,,16-12-2012 00:00
25087,344,258,1,1,0,,16-12-2012 00:00
25088,746,254,3,3,0,,16-12-2012 00:00
25089,306,252,1,1,0,,16-12-2012 00:00
25090,210,261,1,1,0,,16-12-2012 00:00
25091,528,251,3,3,0,,16-12-2012 00:00
25092,128,253,1,1,0,,26-11-2012 00:00
25093,540,255,1,1,0,,16-12-2012 00:00
25094,506,256,5,5,0,,16-12-2012 00:00
25095,699,259,1,1,0,,16-12-2012 00:00
25096,937,260,1,1,0,,16-12-2012 00:00
25097,607,252,3,3,0,,16-12-2012 00:00
25098,483,261,1,1,0,,16-12-2012 00:00
25099,959,251,1,1,0,,16-12-2012 00:00
25100,228,253,3,3,0,,16-12-2012 00:00
25101,171,255,1,1,0,,16-12-2012 00:00
25102,382,256,1,1,0,,16-12-2012 00:00
25103,277,259,3,3,0,,16-12-2012 00:00
25104,552,260,3,3,0,,26-11-2012 00:00
25105,836,258,5,5,0,,16-12-2012 00:00
25106,264,254,5,5,0,,16-12-2012 00:00
25107,26,257,5,5,0,,16-12-2012 00:00
25108,929,261,1,1,0,,16-12-2012 00:00
25109,752,251,1,1,0,,16-12-2012 00:00
25110,717,253,3,3,0,,16-12-2012 00:00
25111,872,255,50,50,0,,26-11-2012 00:00
25112,614,256,10,10,0,,26-11-2012 00:00
25113,835,259,5,5,0,,26-11-2012 00:00
25114,183,260,2,2,0,,26-11-2012 00:00
25115,398,258,8,8,0,,26-11-2012 00:00
25116,247,254,5,5,0,,26-11-2012 00:00
25117,937,257,5,5,0,,26-11-2012 00:00
25118,583,261,2,2,0,,26-11-2012 00:00
25119,865,251,8,8,0,,26-11-2012 00:00
25120,962,253,5,5,0,,26-11-2012 00:00
25121,579,252,20,20,0,,26-11-2012 00:00
25122,864,256,5,5,0,,26-11-2012 00:00
25123,149,259,5,5,0,,26-11-2012 00:00
25124,659,260,1,1,0,,16-12-2012 00:00
25125,654,258,4,4,0,,16-12-2012 00:00
25126,236,254,10,10,0,,26-11-2012 00:00
25127,568,257,10,10,0,,26-11-2012 00:00
25128,724,261,5,5,0,,26-11-2012 00:00
25129,34,258,5,5,0,,26-11-2012 00:00
25130,133,254,1,1,0,,28-11-2012 00:00
25131,769,257,1,1,0,,28-11-2012 00:00
25132,850,261,1,1,0,,28-11-2012 00:00
25133,43,251,1,1,0,,28-11-2012 00:00
25134,102,253,1,1,0,,28-11-2012 00:00
25135,806,255,1,1,0,,28-11-2012 00:00
25136,537,256,2,2,0,,28-11-2012 00:00
25137,977,251,2,2,0,,28-11-2012 00:00
25138,696,253,1,1,0,,28-11-2012 00:00
25139,429,255,3,3,0,,28-11-2012 00:00
25140,600,252,5,5,0,,28-11-2012 00:00
25141,489,259,1,1,0,,28-11-2012 00:00
25142,478,260,2,2,0,,28-11-2012 00:00
25143,663,258,1,1,0,,27-11-2012 00:00
25144,352,250,1,1,0,,27-11-2012 00:00
25145,209,257,1,1,0,,27-11-2012 00:00
25146,557,261,1,1,0,,27-11-2012 00:00
25147,226,251,1,1,0,,27-11-2012 00:00
25148,890,253,1,1,0,,27-11-2012 00:00
25149,744,255,2,2,0,,27-11-2012 00:00
25150,199,256,11,11,0,,28-11-2012 00:00
25151,539,259,3,3,0,,28-11-2012 00:00
25152,522,260,5,5,0,,28-11-2012 00:00
25153,1000,259,1,1,0,,28-11-2012 00:00
25154,367,260,2,2,0,,28-11-2012 00:00
25155,629,258,3,3,0,,28-11-2012 00:00
25156,410,254,5,5,0,,28-11-2012 00:00
25157,768,257,1,1,0,,28-11-2012 00:00
25158,805,261,2,2,0,,28-11-2012 00:00
25159,178,251,3,3,0,,28-11-2012 00:00
25160,422,253,5,5,0,,28-11-2012 00:00
25161,352,252,1,1,0,,28-11-2012 00:00
25162,136,256,2,2,0,,28-11-2012 00:00
25163,993,259,1,1,0,,27-11-2012 00:00
25164,517,260,2,2,0,,27-11-2012 00:00
25165,768,258,11,11,0,,28-11-2012 00:00
25166,974,254,11,11,0,,28-11-2012 00:00
25167,142,257,11,11,0,,28-11-2012 00:00
25168,523,261,6,6,0,,28-11-2012 00:00
25169,849,251,3,3,0,,28-11-2012 00:00
25170,198,253,2,2,0,,28-11-2012 00:00
25171,214,255,110,110,0,,27-11-2012 00:00
25172,114,252,22,22,0,,27-11-2012 00:00
25173,746,259,11,11,0,,27-11-2012 00:00
25174,400,260,6,6,0,,27-11-2012 00:00
25175,243,258,16,16,0,,27-11-2012 00:00
